m, repeat_after, max_value
0, 1, 0
1, 2, 1
2, 9, 5
3, 24, 14
4, 23, 19
5, 35, 19
6, 32, 34
7, 75, 43
8, 114, 43
9, 81, 43
10, 241, 82
11, 95, 69
12, 298, 94
13, 200, 118
14, 759, 118
15, 103, 118
16, 481, 128
17, 169, 178
18, 1129, 190
19, 669, 194
20, 312, 194
21, 241, 157
22, 969, 194
23, 1760, 218
24, 371, 206
25, 1064, 262
26, 3068, 302
27, 5308, 282
28, 1172, 278
29, 5360, 294
30, 1932, 302
31, 856, 265
32, 9746, 358
33, 1440, 215
34, 789, 262
35, 449, 211
36, 3597, 358
37, 861, 326
38, 3799, 414
39, 3591, 411
40, 392, 319
41, 2078, 472
42, 3467, 458
43, 8117, 454
44, 2659, 484
45, 322, 358
46, 2456, 502
47, 2974, 478
48, 1920, 524
49, 1530, 502
50, 444, 419
51, 2061, 574
52, 2813, 491
53, 2319, 508
54, 5776, 579
55, 5696, 591
56, 3570, 676
57, 3118, 496
58, 1727, 593
59, 1958, 485
60, 3664, 656
61, 7426, 602
62, 5520, 599
63, 7601, 576
64, 10118, 677
65, 9938, 726
66, 9261, 754
67, 2400, 681
68, 24959, 716
69, 2948, 787
70, 6400, 614
71, 6670, 786
72, 2776, 614
73, 10517, 778
74, 12138, 892
75, 5622, 718
76, 3064, 796
77, 9667, 787
78, 11997, 832
79, 28791, 919
80, 6928, 844
81, 40205, 921
82, 13972, 919
83, 18331, 911
84, 31819, 922
85, 78445, 994
86, 63896, 1044
87, 196129, 1048
88, 39859, 958
89, 34586, 954
90, 2161, 789
91, 25569, 934
92, 90212, 1038
93, 5543, 974
94, 18313, 1034
95, 36567, 1078
96, 45628, 1059
97, 16717, 958
98, 4761, 1042
99, 37743, 1096
100, 28577, 1090
101, 41195, 1182
102, 33669, 1090
103, 26751, 1030
104, 9588, 1202
105, 14028, 1042
106, 7607, 1172
107, 7450, 1172
108, 16448, 1082
109, 27635, 1227
110, 12629, 1172
111, 45397, 1268
112, 11257, 1290
113, 17167, 1282
114, 28771, 1202
115, 39968, 1284
116, 15355, 1172
117, 49996, 1438
118, 38788, 1300
119, 16293, 1318
120, 34219, 1342
121, 29665, 1317
122, 16452, 1388
123, 65221, 1372
124, 39295, 1448
125, 20815, 1317
126, 25882, 1548
127, 18958, 1322
128, 29779, 1442
129, 31780, 1447
130, 31661, 1502
131, 22426, 1453
132, 24603, 1338
133, 24005, 1464
134, 58267, 1582
135, 39393, 1606
136, 53897, 1582
137, 23618, 1502
138, 9419, 1348
139, 46787, 1610
140, 3215, 1322
141, 14881, 1622
142, 23184, 1625
143, 79282, 1622
144, 36087, 1478
145, 11091, 1451
146, 74591, 1846
147, 10464, 1562
148, 23631, 1492
149, 110753, 1772
150, 86018, 1762
151, 131892, 1882
152, 145779, 1838
153, 24212, 1796
154, 51815, 1870
155, 234637, 1874
156, 257600, 1862
157, 69193, 2026
158, 192407, 1826
159, 221148, 2052
160, 32321, 1900
161, 14084, 1444
162, 291722, 2102
163, 36930, 1994
164, 218832, 1948
165, 62467, 1966
166, 1069487, 2036
167, 34532, 2038
168, 116229, 2018
169, 319657, 2194
170, 126301, 1948
171, 148095, 2182
172, 87457, 2238
173, 404757, 2108
174, 43383, 2018
175, 85432, 2074
176, 98337, 2319
177, 561682, 2282
178, 85019, 2274
179, 1742028, 2266
180, 132432, 2102
181, 737524, 2302
182, 89322, 2194
183, 111986, 2312
184, 572522, 2298
185, 46228, 1964
186, 582203, 2386
187, 691492, 2274
188, 149118, 2374
189, 34914, 2131
190, 134076, 2323
191, 55528, 2374
192, 346316, 2374
193, 235370, 2302
194, 515789, 2342
195, 330022, 2406
196, 471118, 2402
197, 38342, 2342
198, 501286, 2418
199, 352071, 2490
200, 88690, 2382
201, 194723, 2526
202, 2155947, 2638
203, 105600, 2342
204, 578880, 2566
205, 331158, 2538
206, 231118, 2436
207, 770339, 2721
208, 239993, 2630
209, 522343, 2594
210, 512233, 2814
211, 979783, 2650
212, 528869, 2638
213, 1702961, 2804
214, 32932, 2504
215, 2687443, 2770
216, 328240, 2726
217, 624355, 2731
218, 469475, 2638
219, 69174, 2521
220, 901164, 2866
221, 530844, 2691
222, 60850, 2503
223, 675905, 2896
224, 70652, 2822
225, 1124866, 2944
226, 3153959, 2866
227, 1853230, 2878
228, 421281, 2758
229, 246944, 2759
230, 4008242, 3062
231, 93454, 2518
232, 1509839, 3022
233, 692734, 3204
234, 802345, 2974
235, 1730132, 3014
236, 3210214, 3062
237, 3478515, 3156
238, 463963, 2931
239, 497925, 3154
240, 844399, 3058
241, 960706, 3088
242, 1335494, 3118
243, 1690106, 3364
244, 1450694, 3156
245, 190589, 2935
246, 69415, 2719
247, 1127887, 3136
248, 257913, 3286
249, 404233, 2918
250, 66933, 2933
251, 326688, 3149
252, 3533912, 3544
253, 1643347, 3508
254, 1022349, 3284
255, 94515, 2954
256, 463044, 3316
257, 122013, 3106
258, 3747175, 3516
259, 151322, 3478
260, 718194, 3386
261, 1797764, 3482
262, 291409, 3452
263, 642305, 3609
264, 57620, 2634
265, 100323, 3286
266, 63552, 2725
267, 626402, 3494
268, 474808, 3418
269, 426646, 3478
270, 2800195, 3594
271, 1838156, 3586
272, 4560800, 3662
273, 804929, 3382
274, 18256, 3554
275, 194528, 3153
276, 1090619, 3418
277, 1538567, 3776
278, 1561106, 3646
279, 53280, 2994
280, 527690, 3922
281, 572893, 3637
282, 883126, 3693
283, 46618, 3209
284, 1919372, 3838
285, 1854632, 3643
286, 695557, 3820
287, 3062221, 4375
288, 284095, 3687
289, 770498, 3658
290, 1347556, 3962
291, 203872, 3646
292, 2962468, 3868
293, 758932, 3646
294, 3181758, 4084
295, 766049, 3958
296, 1286825, 3868
297, 386868, 3858
298, 622180, 3742
299, 62822, 3056
300, 502985, 3670
301, 270130, 4018
302, 793169, 3852
303, 1444749, 3902
304, 350293, 3851
305, 172406, 4072
306, 359749, 3853
307, 3035354, 4375
308, 1244221, 4092
309, 555346, 3938
310, 883824, 4071
311, 324041, 3849
312, 519382, 3847
313, 818323, 4198
314, 5675748, 4375
315, 2211790, 4156
316, 579108, 4076
317, 4731223, 4400
318, 2896502, 4506
319, 3379440, 4379
320, 324114, 3964
321, 80180, 3637
322, 5836419, 4375
323, 2050237, 4504
324, 2468938, 4408
325, 3558583, 4414
326, 1700005, 4318
327, 188495, 3643
328, 592659, 4122
329, 146372, 4262
330, 1571698, 4106
331, 2461274, 4548
332, 1602649, 4402
333, 945453, 4634
334, 5709101, 4586
335, 330455, 3812
336, 25664, 3553
337, 1142326, 4672
338, 3409247, 4678
339, 310234, 3964
340, 1173167, 4314
341, 2772709, 4951
342, 3501886, 4630
343, 62160, 3369
344, 3136938, 4636
345, 2098090, 4994
346, 5418205, 5216
347, 4717622, 5018
348, 1518003, 4542
349, 73621, 3846
350, 5582252, 5098
351, 656363, 4738
352, 3954875, 4618
353, 1034464, 4742
354, 271255, 4210
355, 165939, 4016
356, 528043, 5209
357, 217664, 4316
358, 555162, 5213
359, 217086, 4038
360, 1191342, 4622
361, 197623, 4327
362, 1579649, 4927
363, 1078182, 4568
364, 1942900, 5195
365, 1256139, 5178
366, 645190, 5226
367, 1373836, 5378
368, 348077, 4619
369, 3015159, 5358
370, 332538, 4892
371, 928692, 4678
372, 171069, 4685
373, 475857, 4534
374, 972343, 4834
375, 697277, 4506
376, 1698101, 5223
377, 996313, 4826
378, 866214, 5036
379, 187650, 5262
380, 212376, 4923
381, 1156790, 5392
382, 500736, 4442
383, 1658443, 5290
384, 1758494, 5348
385, 992055, 5132
386, 1711008, 5608
387, 732818, 4334
388, 147898, 4356
389, 581406, 5239
390, 778368, 5254
391, 1850451, 5654
392, 375775, 4701
393, 321425, 5290
394, 2021730, 5458
395, 1113706, 5462
396, 1320043, 4882
397, 491156, 5692
398, 1001562, 6103
399, 795250, 4971
400, 106495, 4618
401, 188253, 5414
402, 653449, 5043
403, 127634, 5218
404, 384211, 4985
405, 1870570, 4958
406, 320357, 5370
407, 314836, 4622
408, 868256, 5668
409, 263023, 4422
410, 2207786, 5294
411, 277458, 4415
412, 983340, 5606
413, 428278, 4902
414, 359203, 5710
415, 87831, 4198
416, 795388, 4929
417, 891761, 4925
418, 2511013, 5744
419, 297867, 4948
420, 247729, 5071
421, 545789, 4927
422, 387477, 4751
423, 969811, 5706
424, 247802, 5367
425, 284238, 5553
426, 607004, 4842
427, 339952, 5219
428, 618084, 5215
429, 481675, 5209
430, 114903, 4957
431, 180944, 5158
432, 218452, 5097
433, 1520346, 5327
434, 353208, 5218
435, 478981, 5739
436, 1030034, 5042
437, 564067, 5461
438, 518992, 5756
439, 2009501, 5633
440, 2109826, 5398
441, 331741, 4982
442, 912771, 5707
443, 55585, 4101
444, 2545168, 5806
445, 83326, 5028
446, 1006981, 5213
447, 958701, 5517
448, 369498, 5588
449, 2108309, 5666
450, 833545, 5724
451, 1691743, 5496
452, 380767, 5215
453, 12267383, 5868
454, 1389929, 5791
455, 2523069, 5906
456, 1234633, 5462
457, 531436, 5468
458, 199703, 5586
459, 684691, 5987
460, 4418202, 5906
461, 1623424, 5791
462, 156642, 6130
463, 4357516, 5942
464, 565532, 5714
465, 1013099, 5876
466, 856473, 6202
467, 4390673, 5840
468, 1288702, 5876
469, 808450, 5932
470, 1099186, 5876
471, 519012, 5752
472, 5234439, 6126
473, 6180992, 5962
474, 130060, 5752
475, 1582871, 6198
476, 4010144, 6122
477, 12374512, 6242
478, 9953934, 6238
479, 654295, 6275
480, 1293608, 5962
481, 2241294, 5816
482, 3489586, 6546
483, 3695937, 6103
484, 2621663, 6194
485, 2087868, 6346
486, 3848506, 6114
487, 3183421, 6418
488, 9999467, 6822
489, 4206742, 6620
490, 2802316, 6242
491, 1601986, 5948
492, 799283, 6725
493, 13909143, 6431
494, 15872190, 6428
495, 2371687, 6425
496, 2211468, 6391
497, 4921354, 6425
498, 7095894, 6391
499, 1884917, 6689
500, 2517207, 6988
500, 2517207, 6988
501, 9166674, 6418
502, 13325612, 6378
503, 2988441, 6794
504, 4235728, 6446
505, 17028517, 6428
506, 1845608, 6204
507, 4923032, 6466
508, 1370844, 6470
509, 23789310, 6800
510, 24076758, 6808
511, 12111722, 6746
512, 909472, 6458
513, 13821746, 6798
514, 33916716, 6724
515, 4691611, 7081
516, 23569474, 6724
517, 3246446, 6706
518, 33855506, 7252
519, 27560398, 7091
520, 1836721, 6850
521, 51935275, 7102
522, 7160931, 7062
523, 15613458, 6822
524, 58841666, 7204
525, 16819939, 6992
526, 2180136, 7024
527, 3270054, 6482
528, 1268155, 6419
529, None, None
530, 5307452, 7013
531, 3680095, 6831
532, 9462642, 6938
533, 13100830, 6826
534, 5088107, 6728
535, 4082893, 6914
536, 1643944, 6803
537, 3283944, 7093
538, 6255648, 7074
539, 112896, 6421
540, 8542845, 7114
541, 727798, 6682
542, 750494, 6520
543, 5971419, 6928
544, 4452700, 6778
545, 13127996, 7114
546, 900841, 6725
547, 4414790, 6910
548, 332832, 6806
549, 1091428, 6976
550, 10945436, 7214
551, 5657984, 7544
552, 18236369, 7162
553, 37135694, 7262
554, 28084832, 7664
555, 26423586, 7180
556, 3239592, 7388
557, 9960475, 7246
558, 4774492, 7288
559, 55134893, 7403
560, 79537553, 7558
561, 32815854, 7262
562, 61367961, 7534
563, 51311171, 8133
564, 14919036, 7526
565, 13471035, 7322
566, 410070, 7016
567, 16702693, 7558
568, 35884081, 7634
569, None, None
570, 47121422, 7682
571, 61744555, 7754
572, 26864033, 7408
573, 32324503, 7809
574, 15814164, 7390
575, 66527830, 7754
576, 81215217, 8046
577, 76697314, 7808
578, None, None
579, 44975288, 7766